Epoch 00185 | Loss 0.2387 | Test Acc 0.9196 | Time(s) 0.0134
Epoch 00186 | Loss 0.2453 | Test Acc 0.9288 | Time(s) 0.0134
Epoch 00187 | Loss 0.2538 | Test Acc 0.9183 | Time(s) 0.0134
Epoch 00188 | Loss 0.2444 | Test Acc 0.9340 | Time(s) 0.0134
Epoch 00189 | Loss 0.2345 | Test Acc 0.9346 | Time(s) 0.0134
Epoch 00190 | Loss 0.2301 | Test Acc 0.9242 | Time(s) 0.0135
Epoch 00191 | Loss 0.2304 | Test Acc 0.9294 | Time(s) 0.0135
Epoch 00192 | Loss 0.2413 | Test Acc 0.9111 | Time(s) 0.0135
Epoch 00193 | Loss 0.2443 | Test Acc 0.9307 | Time(s) 0.0135
Epoch 00194 | Loss 0.2329 | Test Acc 0.9353 | Time(s) 0.0135
Epoch 00195 | Loss 0.2214 | Test Acc 0.9261 | Time(s) 0.0135
Epoch 00196 | Loss 0.2306 | Test Acc 0.9359 | Time(s) 0.0135
Epoch 00197 | Loss 0.2178 | Test Acc 0.9320 | Time(s) 0.0135
Epoch 00198 | Loss 0.2223 | Test Acc 0.9346 | Time(s) 0.0136
Epoch 00199 | Loss 0.2158 | Test Acc 0.9346 | Time(s) 0.0136
Epoch 00200 | Loss 0.2141 | Test Acc 0.9340 | Time(s) 0.0136
Epoch 00201 | Loss 0.2142 | Test Acc 0.9366 | Time(s) 0.0136
Epoch 00202 | Loss 0.2073 | Test Acc 0.9255 | Time(s) 0.0136
Epoch 00203 | Loss 0.2116 | Test Acc 0.9346 | Time(s) 0.0136
Epoch 00204 | Loss 0.2114 | Test Acc 0.9379 | Time(s) 0.0136
Epoch 00205 | Loss 0.2021 | Test Acc 0.9359 | Time(s) 0.0136
Epoch 00206 | Loss 0.2048 | Test Acc 0.9359 | Time(s) 0.0136
Epoch 00207 | Loss 0.2078 | Test Acc 0.9359 | Time(s) 0.0136
Epoch 00208 | Loss 0.2000 | Test Acc 0.9392 | Time(s) 0.0136
Epoch 00209 | Loss 0.1996 | Test Acc 0.9386 | Time(s) 0.0136
Epoch 00210 | Loss 0.2037 | Test Acc 0.9373 | Time(s) 0.0135
Epoch 00211 | Loss 0.1968 | Test Acc 0.9373 | Time(s) 0.0135
Epoch 00212 | Loss 0.1946 | Test Acc 0.9366 | Time(s) 0.0135
Epoch 00213 | Loss 0.1975 | Test Acc 0.9346 | Time(s) 0.0136
Epoch 00214 | Loss 0.1953 | Test Acc 0.9438 | Time(s) 0.0135
Epoch 00215 | Loss 0.1924 | Test Acc 0.9431 | Time(s) 0.0135
Epoch 00216 | Loss 0.1900 | Test Acc 0.9333 | Time(s) 0.0136
Epoch 00217 | Loss 0.1923 | Test Acc 0.9405 | Time(s) 0.0136
Epoch 00218 | Loss 0.1935 | Test Acc 0.9379 | Time(s) 0.0136
Epoch 00219 | Loss 0.1887 | Test Acc 0.9425 | Time(s) 0.0136
Epoch 00220 | Loss 0.1902 | Test Acc 0.9438 | Time(s) 0.0136
Epoch 00221 | Loss 0.1907 | Test Acc 0.9353 | Time(s) 0.0136
Epoch 00222 | Loss 0.1955 | Test Acc 0.9366 | Time(s) 0.0135
Epoch 00223 | Loss 0.1961 | Test Acc 0.9471 | Time(s) 0.0135
Epoch 00224 | Loss 0.1851 | Test Acc 0.9392 | Time(s) 0.0135
Epoch 00225 | Loss 0.1920 | Test Acc 0.9340 | Time(s) 0.0135
Epoch 00226 | Loss 0.1921 | Test Acc 0.9320 | Time(s) 0.0135
Epoch 00227 | Loss 0.1959 | Test Acc 0.9405 | Time(s) 0.0135
Epoch 00228 | Loss 0.2014 | Test Acc 0.9405 | Time(s) 0.0135
Epoch 00229 | Loss 0.1945 | Test Acc 0.9386 | Time(s) 0.0135
Epoch 00230 | Loss 0.1892 | Test Acc 0.9399 | Time(s) 0.0135
Epoch 00231 | Loss 0.1896 | Test Acc 0.9425 | Time(s) 0.0135
Epoch 00232 | Loss 0.1894 | Test Acc 0.9379 | Time(s) 0.0135
Epoch 00233 | Loss 0.1902 | Test Acc 0.9438 | Time(s) 0.0135
Epoch 00234 | Loss 0.1822 | Test Acc 0.9340 | Time(s) 0.0135
Epoch 00235 | Loss 0.1925 | Test Acc 0.9431 | Time(s) 0.0135
Epoch 00236 | Loss 0.1842 | Test Acc 0.9320 | Time(s) 0.0135
Epoch 00237 | Loss 0.2004 | Test Acc 0.9248 | Time(s) 0.0135
Epoch 00238 | Loss 0.2304 | Test Acc 0.8804 | Time(s) 0.0135
Epoch 00239 | Loss 0.3231 | Test Acc 0.9137 | Time(s) 0.0135
Epoch 00240 | Loss 0.2910 | Test Acc 0.8516 | Time(s) 0.0135
Epoch 00241 | Loss 0.5594 | Test Acc 0.8523 | Time(s) 0.0135
Epoch 00242 | Loss 0.4597 | Test Acc 0.7667 | Time(s) 0.0135
Epoch 00243 | Loss 0.6232 | Test Acc 0.8791 | Time(s) 0.0135
Epoch 00244 | Loss 0.4354 | Test Acc 0.6974 | Time(s) 0.0135
Epoch 00245 | Loss 0.7951 | Test Acc 0.6346 | Time(s) 0.0135
Epoch 00246 | Loss 1.0490 | Test Acc 0.5124 | Time(s) 0.0135
Epoch 00247 | Loss 1.2706 | Test Acc 0.6621 | Time(s) 0.0135
Epoch 00248 | Loss 0.8648 | Test Acc 0.8196 | Time(s) 0.0135
Epoch 00249 | Loss 0.5579 | Test Acc 0.7980 | Time(s) 0.0135
Epoch 00250 | Loss 0.7751 | Test Acc 0.7516 | Time(s) 0.0135
Epoch 00251 | Loss 0.7636 | Test Acc 0.8588 | Time(s) 0.0135
Epoch 00252 | Loss 0.4431 | Test Acc 0.8327 | Time(s) 0.0135
Epoch 00253 | Loss 0.6028 | Test Acc 0.8497 | Time(s) 0.0135
Epoch 00254 | Loss 0.4811 | Test Acc 0.8967 | Time(s) 0.0135
Epoch 00255 | Loss 0.3870 | Test Acc 0.8288 | Time(s) 0.0134
Epoch 00256 | Loss 0.5604 | Test Acc 0.9039 | Time(s) 0.0134
Epoch 00257 | Loss 0.3443 | Test Acc 0.8928 | Time(s) 0.0134
Epoch 00258 | Loss 0.3331 | Test Acc 0.8974 | Time(s) 0.0134
Epoch 00259 | Loss 0.3385 | Test Acc 0.8974 | Time(s) 0.0134
Epoch 00260 | Loss 0.3373 | Test Acc 0.9098 | Time(s) 0.0134
Epoch 00261 | Loss 0.3050 | Test Acc 0.9118 | Time(s) 0.0134
Epoch 00262 | Loss 0.3133 | Test Acc 0.9131 | Time(s) 0.0134
