Epoch 00144 | Loss 0.3121 | Test Acc 0.8833 | Time(s) 0.0172
Epoch 00145 | Loss 0.3205 | Test Acc 0.8768 | Time(s) 0.0172
Epoch 00146 | Loss 0.3456 | Test Acc 0.8339 | Time(s) 0.0172
Epoch 00147 | Loss 0.5365 | Test Acc 0.8135 | Time(s) 0.0172
Epoch 00148 | Loss 0.4985 | Test Acc 0.8477 | Time(s) 0.0172
Epoch 00149 | Loss 0.4414 | Test Acc 0.8342 | Time(s) 0.0172
Epoch 00150 | Loss 0.4741 | Test Acc 0.8557 | Time(s) 0.0172
Epoch 00151 | Loss 0.3985 | Test Acc 0.8262 | Time(s) 0.0172
Epoch 00152 | Loss 0.4852 | Test Acc 0.8568 | Time(s) 0.0172
Epoch 00153 | Loss 0.4042 | Test Acc 0.8459 | Time(s) 0.0171
Epoch 00154 | Loss 0.4209 | Test Acc 0.8437 | Time(s) 0.0171
Epoch 00155 | Loss 0.4037 | Test Acc 0.8510 | Time(s) 0.0171
Epoch 00156 | Loss 0.4131 | Test Acc 0.8531 | Time(s) 0.0171
Epoch 00157 | Loss 0.3830 | Test Acc 0.8586 | Time(s) 0.0171
Epoch 00158 | Loss 0.4049 | Test Acc 0.8662 | Time(s) 0.0171
Epoch 00159 | Loss 0.3831 | Test Acc 0.8601 | Time(s) 0.0171
Epoch 00160 | Loss 0.3747 | Test Acc 0.8597 | Time(s) 0.0171
Epoch 00161 | Loss 0.3679 | Test Acc 0.8655 | Time(s) 0.0171
Epoch 00162 | Loss 0.3698 | Test Acc 0.8750 | Time(s) 0.0171
Epoch 00163 | Loss 0.3490 | Test Acc 0.8673 | Time(s) 0.0171
Epoch 00164 | Loss 0.3578 | Test Acc 0.8662 | Time(s) 0.0171
Epoch 00165 | Loss 0.3456 | Test Acc 0.8746 | Time(s) 0.0171
Epoch 00166 | Loss 0.3330 | Test Acc 0.8768 | Time(s) 0.0171
Epoch 00167 | Loss 0.3425 | Test Acc 0.8790 | Time(s) 0.0171
Epoch 00168 | Loss 0.3261 | Test Acc 0.8757 | Time(s) 0.0171
Epoch 00169 | Loss 0.3335 | Test Acc 0.8851 | Time(s) 0.0171
Epoch 00170 | Loss 0.3149 | Test Acc 0.8833 | Time(s) 0.0171
Epoch 00171 | Loss 0.3260 | Test Acc 0.8819 | Time(s) 0.0171
Epoch 00172 | Loss 0.3128 | Test Acc 0.8779 | Time(s) 0.0171
Epoch 00173 | Loss 0.3161 | Test Acc 0.8855 | Time(s) 0.0171
Epoch 00174 | Loss 0.3107 | Test Acc 0.8866 | Time(s) 0.0170
Epoch 00175 | Loss 0.3077 | Test Acc 0.8811 | Time(s) 0.0170
Epoch 00176 | Loss 0.3081 | Test Acc 0.8837 | Time(s) 0.0170
Epoch 00177 | Loss 0.3053 | Test Acc 0.8851 | Time(s) 0.0170
Epoch 00178 | Loss 0.3060 | Test Acc 0.8866 | Time(s) 0.0170
Epoch 00179 | Loss 0.3002 | Test Acc 0.8822 | Time(s) 0.0170
Epoch 00180 | Loss 0.3022 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00181 | Loss 0.2935 | Test Acc 0.8906 | Time(s) 0.0170
Epoch 00182 | Loss 0.2970 | Test Acc 0.8855 | Time(s) 0.0170
Epoch 00183 | Loss 0.2955 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00184 | Loss 0.2933 | Test Acc 0.8891 | Time(s) 0.0170
Epoch 00185 | Loss 0.2902 | Test Acc 0.8895 | Time(s) 0.0170
Epoch 00186 | Loss 0.2882 | Test Acc 0.8902 | Time(s) 0.0170
Epoch 00187 | Loss 0.2887 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00188 | Loss 0.2877 | Test Acc 0.8895 | Time(s) 0.0170
